5648,"Fatigue, Frequent urination, Headache and Increased thirst",None,t
5649,"Fatigue, Frequent urination, Headache and Joint pain",None,t
5650,"Fatigue, Frequent urination, Headache and Nausea or vomiting",None,t
5651,"Fatigue, Frequent urination, Hunger and Missed or late menstrual period",None,t
5652,"Fatigue, Frequent urination, Hunger and Nausea or vomiting",None,t
5653,"Fatigue, Frequent urination, Sore throat and Upset stomach",None,t
5654,"Fatigue, Hair loss and Itching or burning",None,t
5655,"Fatigue, Hair loss and Joint pain",None,t
5656,"Fatigue, Hair loss and Numbness or tingling",None,t
5657,"Fatigue, Hair loss and Pain or discomfort",None,t
5658,"Fatigue, Hair loss, Headache and Lightheadedness",None,t
5659,"Fatigue, Hair loss, Heartburn and Muscle cramps or spasms (painful)",None,t
5660,"Fatigue, Hair loss, Heavy periods and Irregular periods",None,t
5661,"Fatigue, Hair loss, Joint pain and Muscle cramps or spasms (painful)",None,t
5662,"Fatigue, Hair loss, Weight loss",None,t
5663,"Fatigue, Headache and Increased thirst",None,t
5664,"Fatigue, Headache and Irregular heartbeat",None,t
5665,"Fatigue, Headache and Joint aches",None,t
5666,"Fatigue, Headache and Mood swings",None,t
5667,"Fatigue, Headache and Mouth sores",None,t
5668,"Fatigue, Headache and Night sweats",None,t
5669,"Fatigue, Headache and Nosebleed",None,t
5670,"Fatigue, Headache and Pain",None,t
5671,"Fatigue, Headache and Pressure or heaviness",None,t
5672,"Fatigue, Headache and Ringing in ears",None,t
5673,"Fatigue, Headache and Shortness of breath",None,t
5674,"Fatigue, Headache and Skin rash",None,t
5675,"Fatigue, Headache and Stiff neck",None,t
5676,"Fatigue, Headache and Stomach cramps",None,t
5677,"Fatigue, Headache and Tires quickly",None,t
5678,"Fatigue, Headache and Upset stomach",None,t
5679,"Fatigue, Headache and Weakness (generalized)",None,t
5680,"Fatigue, Headache and Weight gain",None,t
5681,"Fatigue, Headache, Heartburn and Nausea or vomiting",None,t
5682,"Fatigue, Headache, Hot flashes and Nausea or vomiting",None,t
5683,"Fatigue, Headache, Hunger and Nausea or vomiting",None,t
5684,"Fatigue, Headache, Increased thirst and Itching or burning",None,t
5685,"Fatigue, Headache, Itching or burning and Nausea or vomiting",None,t
5686,"Fatigue, Headache, Joint aches and Nausea or vomiting",None,t
5687,"Fatigue, Headache, Joint aches and Pain",None,t
5688,"Fatigue, Headache, Joint aches, Muscle rigidity",None,t
5689,"Fatigue, Headache, Joint pain and Muscle cramps or spasms (painful)",None,t
5690,"Fatigue, Headache, Joint pain and Muscle twitching (painless)",None,t
5691,"Fatigue, Headache, Joint pain and Nausea or vomiting",None,t
5692,"Fatigue, Headache, Joint pain and Swelling",None,t
5693,"Fatigue, Headache, Lightheadedness and Nausea or vomiting",None,t
5694,"Fatigue, Headache, Missed period, Muscle cramps",None,t
5695,"Fatigue, Headache, Mood swings and Nausea or vomiting",None,t
5696,"Fatigue, Headache, Muscle cramps or spasms (painful) and Numbness or tingling",None,t
5697,"Fatigue, Headache, Muscle cramps, Nausea or vomiting",None,t
5698,"Fatigue, Headache, Muscle twitching (painless) and Numbness or tingling",None,t
5699,"Fatigue, Headache, Muscle weakness and Nausea or vomiting",None,t
5700,"Fatigue, Headache, Nasal congestion and Nausea or vomiting",None,t
5701,"Fatigue, Headache, Nasal congestion and Night sweats",None,t
5702,"Fatigue, Headache, Nasal congestion and Runny nose",None,t
5703,"Fatigue, Headache, Nausea or vomiting and Pain",None,t
5704,"Fatigue, Headache, Nausea or vomiting and Shaking",None,t
5705,"Fatigue, Headache, Nausea or vomiting and Skin rash",None,t
5706,"Fatigue, Headache, Nausea or vomiting and Sore throat",None,t
5707,"Fatigue, Headache, Nausea or vomiting and Stiff neck",None,t
5708,"Fatigue, Headache, Nausea or vomiting and Stomach cramps",None,t
5709,"Fatigue, Headache, Nausea or vomiting and Weakness (generalized)",None,t
5710,"Fatigue, Headache, Nausea or vomiting, Palpitations",None,t
5711,"Fatigue, Headache, Numbness or tingling (Arm) and Numbness or tingling (Fingers)",None,t
5712,"Fatigue, Headache, Numbness or tingling and Pain or discomfort",None,t
5713,"Fatigue, Headache, Pain and Stiff neck",None,t
5714,"Fatigue, Headache, Rapid heart rate",None,t
5715,"Fatigue, Headache, Restless or irritability and Trembling",None,t
5716,"Fatigue, Headache, Sore throat and Stiff neck",None,t
5717,"Fatigue, Headache, Sore throat and Tires quickly",None,t
5718,"Fatigue, Heartburn and Nausea or vomiting",None,t
5719,"Fatigue, Heartburn and Tires quickly",None,t
5720,"Fatigue, Heartburn, High blood pressure and Joint aches",None,t
5721,"Fatigue, Heartburn, Missed or late menstrual period and Nausea or vomiting",None,t
5722,"Fatigue, Heartburn, Nausea or vomiting and Pain",None,t
5723,"Fatigue, Heavy periods and Numbness or tingling",None,t
5724,"Fatigue, Heavy periods, Irregular periods and Low blood pressure",None,t
5725,"Fatigue, High blood pressure and Hot flashes",None,t
5726,"Fatigue, High blood pressure and Weight gain",None,t
5727,"Fatigue, High blood pressure, Hunger and Increased thirst",None,t
5728,"Fatigue, High blood pressure, Joint aches and Muscle stiffness (rigidity)",None,t
5729,"Fatigue, High blood pressure, Joint aches and Muscle weakness",None,t
5730,"Fatigue, High blood pressure, Joint locking and Joint pain",None,t
5731,"Fatigue, High blood pressure, Muscle cramps",None,t
5732,"Fatigue, High blood pressure, Numbness or tingling and Pain or discomfort",None,t
5733,"Fatigue, Hives, Irregular heartbeat and Night sweats",None,t
5734,"Fatigue, Hot flashes and Night sweats",None,t
5735,"Fatigue, Hot flashes and Shaking",None,t
5736,"Fatigue, Hot flashes and Tires quickly",None,t
5737,"Fatigue, Hot flashes and Weight gain",None,t
5738,"Fatigue, Hot flashes, Hunger and Nausea or vomiting",None,t
5739,"Fatigue, Hot flashes, Increased thirst and Irregular heartbeat",None,t
5740,"Fatigue, Hot flashes, Increased thirst and Night sweats",None,t
5741,"Fatigue, Hot flashes, Irregular heartbeat and Muscle stiffness (rigidity)",None,t
5742,"Fatigue, Hot flashes, Joint aches and Night sweats",None,t
5743,"Fatigue, Hot flashes, Nausea or vomiting and Pain",None,t
5744,"Fatigue, Hot flashes, Night sweats and Recent (short-term) memory loss",None,t
5745,"Fatigue, Hunger and Night sweats",None,t
5746,"Fatigue, Hunger and Sensitivity to cold",None,t
5747,"Fatigue, Hunger and Weight gain",None,t
5748,"Fatigue, Hunger, Hyperactive behavior and Increased thirst",None,t
5749,"Fatigue, Hunger, Increased thirst and Restless or irritability",None,t
5750,"Fatigue, Hunger, Itching or burning (Eyes) and Itching or burning (Genitals)",None,t
5751,"Fatigue, Hunger, Joint pain and Morning joint stiffness",None,t
5752,"Fatigue, Hunger, Nausea or vomiting and Pain",None,t
5753,"Fatigue, Hunger, Overweight and Tires quickly",None,t
5754,"Fatigue, Hunger, Sensitivity to cold and Irregular periods",None,t
5755,"Fatigue, Hunger, Weight loss",None,t
5756,"Fatigue, Increased thirst and Nausea or vomiting",None,t
5757,"Fatigue, Increased thirst and Pain",None,t
5758,"Fatigue, Increased thirst and Weight gain",None,t
5759,"Fatigue, Irregular periods and Weight gain",None,t
5760,"Fatigue, Itching or burning and Weight gain",None,t
5761,"Fatigue, Itching or burning, Joint aches and Joint pain",None,t
5762,"Fatigue, Itching or burning, Joint pain (Neck (back)) and Joint pain (Shoulder)",None,t
5763,"Fatigue, Itching or burning, Joint pain and Nausea or vomiting",None,t
5764,"Fatigue, Itching or burning, Nausea or vomiting and Pain",None,t
5765,"Fatigue, Joint aches and Nausea or vomiting",None,t
5766,"Fatigue, Joint aches and Weight gain",None,t
5767,"Fatigue, Joint aches, Generalized weakness",None,t
5768,"Fatigue, Joint aches, Joint pain and Muscle cramps or spasms (painful)",None,t
5769,"Fatigue, Joint aches, Loss of balance and Muscle stiffness (rigidity)",None,t
5770,"Fatigue, Joint aches, Muscle cramps or spasms (painful) and Overweight",None,t
5771,"Fatigue, Joint aches, Muscle stiffness (rigidity) and Overweight",None,t
5772,"Fatigue, Joint aches, Muscle stiffness (rigidity) and Restless or irritability",None,t
5773,"Fatigue, Joint aches, Muscle weakness and Stiffness or decreased movement",None,t
5774,"Fatigue, Joint aches, Nausea or vomiting and Pain or discomfort",None,t
5775,"Fatigue, Joint aches, Overweight and Recent (short-term) memory loss",None,t
5776,"Fatigue, Joint aches, Weight loss",None,t
5777,"Fatigue, Joint pain (Fingers), Joint pain (Ankle) and Skin rash",None,t
5778,"Fatigue, Joint pain and Swelling",None,t
5779,"Fatigue, Joint pain and Weight gain",None,t
5780,"Fatigue, Joint pain, Numbness or tingling and Pain or discomfort",None,t
5781,"Fatigue, Joint pain, Numbness or tingling and Sore throat",None,t
5782,"Fatigue, Lack of emotion, Lack of motivation and Lack of pleasure",None,t
5783,"Fatigue, Lightheadedness, Muscle cramps",None,t
5784,"Fatigue, Low blood pressure and Weight gain",None,t
5785,"Fatigue, Low blood pressure, Weight loss",None,t
5786,"Fatigue, Low self-esteem, Poor personal hygiene and Reduced productivity at work",None,t
5787,"Fatigue, Lump or bulge, Nausea or vomiting and Pain or discomfort",None,t
5788,"Fatigue, Metallic taste, Shaking and Swelling",None,t
5789,"Fatigue, Missed period and Weight gain",None,t
5790,"Fatigue, Mood swings and Weight gain",None,t
5791,"Fatigue, Muscle cramps, Nausea or vomiting, Upset stomach",None,t
5792,"Fatigue, Muscle rigidity, Muscle weakness, Stiffness",None,t
5793,"Fatigue, Muscle twitching, Pain",None,t
5794,"Fatigue, Muscle weakness, Nausea or vomiting and Pain",None,t
5795,"Fatigue, Muscle weakness, Nausea or vomiting and Weakness (generalized)",None,t
5796,"Fatigue, Muscle weakness, Restless or irritability and Shaking",None,t
5797,"Fatigue, Muscle weakness, Shaking and Tires quickly",None,t
5798,"Fatigue, Muscle weakness, Shaking and Trembling",None,t
5799,"Fatigue, Muscle weakness, Shaking, Generalized weakness",None,t
5800,"Fatigue, Muscle weakness, Weight loss",None,t
5801,"Fatigue, Nasal congestion and Numbness or tingling",None,t
5802,"Fatigue, Nausea or vomiting and Night sweats",None,t
5803,"Fatigue, Nausea or vomiting and Sore throat",None,t
5804,"Fatigue, Nausea or vomiting and Stomach cramps",None,t
5805,"Fatigue, Nausea or vomiting and Swelling",None,t
5806,"Fatigue, Nausea or vomiting and Tires quickly",None,t
5807,"Fatigue, Nausea or vomiting and Weight gain",None,t
5808,"Fatigue, Nausea or vomiting, Generalized weakness",None,t
5809,"Fatigue, Nausea or vomiting, Pain and Upset stomach",None,t
5810,"Fatigue, Nausea or vomiting, Stomach cramps and Upset stomach",None,t
5811,"Fatigue, Nausea or vomiting, Upset stomach, Generalized weakness",None,t
5812,"Fatigue, Night sweats and Pain",None,t
5813,"Fatigue, Night sweats and Sore throat",None,t
5814,"Fatigue, Night sweats and Tires quickly",None,t
5815,"Fatigue, Night sweats and Weight gain",None,t
5816,"Fatigue, Night sweats, Weight loss",None,t
5817,"Fatigue, Numbness or tingling and Weakness (generalized)",None,t
5818,"Fatigue, Overweight, Restless or irritability and Tires quickly",None,t
5819,"Fatigue, Overweight, Swelling and Tires quickly",None,t
5820,"Fatigue, Pain or discomfort and Skin rash",None,t
5821,"Fatigue, Pain or discomfort and Stomach cramps",None,t
5822,"Fatigue, Pain or discomfort and Weight gain",None,t
5823,"Fatigue, Pain or discomfort, Tenderness to touch and Tires quickly",None,t
5824,"Fatigue, Pale skin and Tires quickly",None,t
5825,"Fatigue, Pale skin and Weight loss (unintentional)",None,t
5826,"Fatigue, Pale skin, Generalized weakness",None,t
5827,"Fatigue, Puffy eyelids and Swelling",None,t
5828,"Fatigue, Rapid heart rate",None,t
5829,"Fatigue, Recent (short-term) memory loss and Restless or irritability",None,t
5830,"Fatigue, Red (bloodshot) eyes",None,t
5831,"Fatigue, Restless or irritability and Tires quickly",None,t
5832,"Fatigue, Restless or irritability, Socially withdrawn and Tires quickly",None,t
5833,"Fatigue, Restless or irritability, Weight loss",None,t
5834,"Fatigue, Runny nose and Sneezing",None,t
5835,"Fatigue, Sensitivity to cold, Muscle weakness and Pale skin",None,t
5836,"Fatigue, Shaking, Generalized weakness",None,t
5837,"Fatigue, Short attention span and Weight gain",None,t
5838,"Fatigue, Short-term memory loss, Short attention span, Tires quickly",None,t
5839,"Fatigue, Short-term memory loss, Tires quickly",None,t
5840,"Fatigue, Sore throat and Stiff neck",None,t
5841,"Fatigue, Sore throat and Tires quickly",None,t
5842,"Fatigue, Sore throat and Upset stomach",None,t
5843,"Fatigue, Stomach cramps and Upset stomach",None,t
5844,"Fatigue, Swelling and Tires quickly",None,t
5845,"Fatigue, Swelling and Weight gain",None,t
5846,"Fatigue, Tires quickly and Weakness (generalized)",None,t
5847,"Fatigue, Weakness (generalized) and Weight loss (unintentional)",None,t
5848,"Fatigue, Weight loss",None,t
5849,"Fatigue, Yellow eyes and Yellow skin",None,t
5850,"Fatigue,Dizziness, Feeling faint and Frequent urination",None,t
5851,Fatty Liver Disease Symptoms and Signs,None,t
5852,"Fearful, Inability to care for self, Low self-esteem and Overweight",None,t
5853,"Fearful, Jumpiness or easily startled, Nervousness and Restless or irritability",None,t
5854,Febrile Seizure Symptoms and Signs,None,t
5855,fecal incontinence,None,t
5856,Fecal Incontinence,None,t
5857,"Feel no air, Nasal congestion, Pain, Palpitations",None,t
5858,Feeling detached from reality and Slow thinking,None,t
5859,Feeling faint and Fever,None,t
5860,Feeling faint and Giddiness,None,t
5861,Feeling faint and Hot flashes,None,t
5862,Feeling faint and Loss of consciousness,None,t
5863,Feeling faint and Missed or late menstrual period,None,t
5864,Feeling faint and Nausea or vomiting,None,t
5865,Feeling faint and Nosebleed,None,t
5866,Feeling faint and Numbness or tingling,None,t
5867,Feeling faint and Pale skin,None,t
5868,Feeling faint and Ringing in ears,None,t
5869,Feeling faint and Shaking hands,None,t
5870,Feeling faint and Skin rash,None,t
5871,Feeling faint and Swelling,None,t
5872,Feeling faint and Upset stomach,None,t
5873,Feeling faint and Weight gain,None,t
5874,Feeling faint and Weight loss (unintentional),None,t
5875,"Feeling faint, Fever, Generalized weakness",None,t
5876,"Feeling faint, Food cravings, Muscle weakness and Nervousness",None,t
5877,"Feeling faint, Headache, Hot flashes and Lightheadedness",None,t
5878,"Feeling faint, Headache, Mouth sores and Muscle cramps or spasms (painful)",None,t
5879,"Feeling faint, Hot flashes and Nausea or vomiting",None,t
5880,"Feeling faint, Hot flashes, Generalized weakness",None,t
5881,"Feeling faint, Hunger, Generalized weakness",None,t
5882,"Feeling faint, Lightheadedness and Shaking hands",None,t
5883,"Feeling faint, Loss of balance, Night sweats and Recent (short-term) memory loss",None,t
5884,"Feeling faint, Nausea or vomiting and Shaking",None,t
5885,"Feeling faint, Pain or discomfort (Back) and Pain or discomfort (Groin)",None,t
5886,"Feeling faint, Shaking, Trembling, Generalized weakness",None,t
5887,Feeling of being detached from reality and Flashbacks,None,t
5888,Feeling of being detached from reality and Headache,None,t
5889,Feeling of being detached from reality and Mood swings,None,t
5890,"Feeling of being detached from reality, Headache and Lightheadedness",None,t
5891,"Feeling of being detached from reality, Headache and Sense of impending doom",None,t
5892,Feeling of not being able to get enough air and Headache,None,t
5893,"Female facial hair, Food cravings, sensitive to cold, sensitive to heat",None,t
